playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482109,2022,Alexis Lafrenire,2022020362,NYR,OTT,AWAY,20221130,L,other,31.0,1.0,0.315,0.0,0.5975,0.0,0.3,0.0,0.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.45,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020362,NYR,OTT,AWAY,20221130,L,all,739.0,17.0,0.315,0.7179,0.4487,0.619,0.487,0.6667,0.5,8.0,0.717,0.068,0.051,0.115,0.02,0.344,0.402,0.068,0.074,0.074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,1.103,1.0,1.1,0.0,0.01,0.0,0.0,0.078,0.086,0.086,17.0,4.0,2.0,1.0,10.0,1.0,3.0,1.0,12.0,0.0,1.0,2861.0,0.0,0.0,0.0,0.0,7.379,0.748,0.72,0.826,0.794,7.0,3.0,3.0,13.0,0.0,0.0,0.0,7.0,1.0,2.0,0.158,0.127,0.463,0.0,0.0,0.0,14.35,10.0,11.001,0.127,0.0,0.0,0.875,0.964,0.928,3.734,0.294,0.294,0.277,0.277,5.0,0.0,3.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,0.128,0.166,0.0,0.0,0.0,0.0,7.54,5.0,4.692,0.043,0.0,0.0,0.336,0.317,0.317,2.757,3.387,56.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020362,NYR,OTT,AWAY,20221130,L,5on5,657.0,14.0,0.315,0.7179,0.4043,0.619,0.494,0.6667,0.4921,8.0,0.717,0.068,0.051,0.115,0.02,0.344,0.402,0.068,0.074,0.074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,1.103,1.0,1.1,0.0,0.01,0.0,0.0,0.078,0.086,0.086,14.0,3.0,2.0,1.0,8.0,1.0,2.0,1.0,10.0,0.0,1.0,2160.0,0.0,0.0,0.0,0.0,7.379,0.748,0.72,0.826,0.794,7.0,3.0,3.0,13.0,0.0,0.0,0.0,7.0,1.0,2.0,0.158,0.127,0.463,0.0,0.0,0.0,14.35,10.0,11.001,0.127,0.0,0.0,0.875,0.964,0.928,3.734,0.294,0.294,0.277,0.277,5.0,0.0,3.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,0.128,0.166,0.0,0.0,0.0,0.0,7.54,5.0,4.692,0.043,0.0,0.0,0.336,0.317,0.317,1.648,2.428,41.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020362,NYR,OTT,AWAY,20221130,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020362,NYR,OTT,AWAY,20221130,L,5on4,51.0,2.0,0.315,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020376,NYR,OTT,HOME,20221202,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020376,NYR,OTT,HOME,20221202,L,all,825.0,17.0,0.415,0.5538,0.4358,0.6667,0.4752,0.6,0.4267,9.0,2.314,0.144,0.117,0.698,0.082,1.214,0.744,0.14,0.14,0.136,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,4.91,3.0,2.942,0.0,0.029,0.029,0.0,0.174,0.169,0.163,17.0,6.0,1.0,2.0,8.0,2.0,2.0,4.0,9.0,0.0,1.0,3057.0,0.0,0.0,0.0,0.0,7.068,0.376,0.369,0.37,0.362,9.0,0.0,3.0,12.0,0.0,1.0,0.0,8.0,1.0,0.0,0.265,0.111,0.0,0.0,0.0,0.0,11.816,9.0,8.895,0.096,0.029,0.029,0.444,0.436,0.43,4.176,0.303,0.303,0.303,0.303,5.0,1.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.175,0.128,0.0,0.0,0.0,0.0,5.9,6.0,5.857,0.065,0.0,0.0,0.369,0.369,0.369,2.787,3.608,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020376,NYR,OTT,HOME,20221202,L,5on5,721.0,15.0,0.415,0.5613,0.4472,0.6667,0.52,0.6,0.4717,9.0,1.562,0.095,0.075,0.509,0.057,0.783,0.482,0.093,0.09,0.088,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,2.91,2.0,1.942,0.0,0.016,0.0,0.0,0.111,0.106,0.104,15.0,5.0,1.0,2.0,7.0,1.0,2.0,3.0,9.0,0.0,1.0,2501.0,0.0,0.0,0.0,0.0,4.612,0.261,0.256,0.254,0.249,6.0,0.0,2.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,0.149,0.111,0.0,0.0,0.0,0.0,7.816,6.0,5.894,0.062,0.0,0.029,0.294,0.286,0.283,2.75,0.204,0.204,0.205,0.205,3.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.077,0.128,0.0,0.0,0.0,0.0,3.9,4.0,3.857,0.047,0.0,0.0,0.252,0.252,0.252,1.736,2.146,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020376,NYR,OTT,HOME,20221202,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020376,NYR,OTT,HOME,20221202,L,5on4,104.0,2.0,0.415,0.8,0.9826,0.75,0.6667,0.75,0.6,6.0,0.751,0.05,0.042,0.189,0.025,0.432,0.262,0.047,0.05,0.047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.013,0.029,0.0,0.063,0.063,0.06,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,2.456,0.116,0.113,0.116,0.113,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.034,0.029,0.0,0.15,0.15,0.147,0.698,0.029,0.029,0.029,0.029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.006,0.0,0.0,0.035,0.035,0.035,0.733,0.013,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020387,NYR,CHI,HOME,20221203,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020387,NYR,CHI,HOME,20221203,L,all,729.0,14.0,0.4,0.8305,0.4546,0.6111,0.6277,0.7778,0.6324,8.0,1.233,0.117,0.099,0.246,0.05,0.819,0.669,0.117,0.105,0.105,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,1.765,2.0,1.795,0.0,0.021,0.0,0.0,0.138,0.124,0.124,14.0,2.0,2.0,2.0,8.0,2.0,3.0,2.0,7.0,0.0,0.0,2871.0,0.0,0.0,0.0,1.0,4.589,0.196,0.194,0.178,0.176,7.0,0.0,4.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,9.85,7.0,6.355,0.057,0.0,0.0,0.254,0.231,0.227,1.386,0.04,0.04,0.046,0.046,2.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,8.054,2.0,2.322,0.013,0.0,0.0,0.053,0.061,0.061,3.266,3.918,59.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020387,NYR,CHI,HOME,20221203,L,5on5,678.0,12.0,0.4,0.8305,0.7332,0.6111,0.6269,0.7778,0.6739,7.0,1.233,0.117,0.099,0.246,0.05,0.819,0.669,0.117,0.105,0.105,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,1.765,2.0,1.795,0.0,0.021,0.0,0.0,0.138,0.124,0.124,12.0,2.0,2.0,2.0,6.0,2.0,3.0,1.0,6.0,0.0,0.0,2144.0,0.0,0.0,0.0,1.0,4.589,0.196,0.194,0.178,0.176,7.0,0.0,4.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,9.85,7.0,6.355,0.057,0.0,0.0,0.254,0.231,0.227,1.386,0.04,0.04,0.046,0.046,2.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,8.054,2.0,2.322,0.013,0.0,0.0,0.053,0.061,0.061,1.874,0.682,42.0,25.0,0.0,0.034,0.0,1.0,0.0,1.0
8482109,2022,Alexis Lafrenire,2022020387,NYR,CHI,HOME,20221203,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020387,NYR,CHI,HOME,20221203,L,5on4,51.0,2.0,0.4,0.0,0.9836,0.0,0.9167,0.0,0.875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,0.012,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020398,NYR,STL,HOME,20221205,L,other,50.0,1.0,1.675,0.0,0.0,0.0,0.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835,0.228,0.228,0.228,0.228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.228,0.0,0.0,0.0,1.0,1.0,1.0,0.038,0.0,0.0,0.266,0.266,0.266,0.0,0.458,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020398,NYR,STL,HOME,20221205,L,all,745.0,17.0,1.675,0.3242,0.355,0.3913,0.4444,0.4,0.42,9.0,1.847,0.214,0.117,0.438,0.073,1.272,0.887,0.214,0.209,0.209,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.007,0.207,0.0,0.0,1.0,0.0,3.022,3.0,3.048,0.0,0.024,0.0,0.0,0.238,0.232,0.231,17.0,2.0,1.0,2.0,12.0,2.0,8.0,2.0,5.0,0.0,0.0,2855.0,2.0,0.0,0.0,1.0,5.541,0.496,0.487,0.483,0.475,7.0,1.0,1.0,9.0,2.0,1.0,0.0,4.0,4.0,0.0,0.115,0.381,0.0,1.0,1.0,0.0,9.011,8.0,8.051,0.064,0.084,0.084,0.476,0.462,0.452,9.171,1.034,1.034,1.063,1.063,10.0,2.0,2.0,14.0,0.0,0.0,0.0,7.0,3.0,2.0,0.158,0.396,0.48,0.0,0.0,0.0,14.472,12.0,12.28,0.136,0.0,0.0,1.17,1.204,1.204,1.399,2.542,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2022,Alexis Lafrenire,2022020398,NYR,STL,HOME,20221205,L,5on5,695.0,16.0,1.675,0.381,0.3432,0.4091,0.4615,0.4211,0.4412,8.0,1.847,0.214,0.117,0.438,0.073,1.272,0.887,0.214,0.209,0.209,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.007,0.207,0.0,0.0,1.0,0.0,3.022,3.0,3.048,0.0,0.024,0.0,0.0,0.238,0.232,0.231,16.0,2.0,1.0,1.0,12.0,2.0,7.0,2.0,5.0,0.0,0.0,2236.0,2.0,0.0,0.0,1.0,5.541,0.496,0.487,0.483,0.475,7.0,1.0,1.0,9.0,2.0,1.0,0.0,4.0,4.0,0.0,0.115,0.381,0.0,1.0,1.0,0.0,9.011,8.0,8.051,0.064,0.084,0.084,0.476,0.462,0.452,8.335,0.806,0.806,0.835,0.835,9.0,2.0,2.0,13.0,0.0,0.0,0.0,7.0,3.0,1.0,0.158,0.396,0.253,0.0,0.0,0.0,13.472,11.0,11.28,0.098,0.0,0.0,0.904,0.938,0.938,0.787,1.506,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
